"","Year","Week","State","Area","Location","Total_Kes","Duration_of_Outbreak_in_day","Weekly_Rainfall","Weekly_Wind","Weekly_Humidity","Weekly_Solar_Radiation_Mjm2"
"182",2014,38,"SELANGOR","Gombak","Tmn Bkt Indah Fasa 3 Zon 1","9",31,86.2571428571429,6.37142857142857,1.48571428571429,15.1557142857143
"183",2014,38,"SELANGOR","Kuala Selangor","Cakera Purnama 12","9",31,86.2571428571429,6.37142857142857,1.48571428571429,15.1557142857143
"184",2014,39,"SELANGOR","Petaling","Ss 2 (Selatan)","116",296,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"185",2014,39,"SELANGOR","Petaling","Pju 10 Apartment Lestari","39",143,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"186",2014,39,"SELANGOR","Hulu Selangor","Apt Teratai Tbr Bb","65",124,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"187",2014,39,"SELANGOR","Petaling","Pju 8 Apt Flora Damansara 2
(Blok C, D, E, F)","33",124,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"188",2014,39,"SELANGOR","Petaling","Ss 1 Kampung Tunku","46",100,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"189",2014,39,"SELANGOR","Petaling","Ss 22 Damansara Jaya","56",99,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"190",2014,39,"SELANGOR","Gombak","Au1B Tmn Keramat Zon 4
(Flat)","19",81,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"191",2014,39,"SELANGOR","Petaling","Seksyen U5 Pangsapuri
Subang Impian","19",77,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"192",2014,39,"SELANGOR","Petaling","Ss 14/6","14",75,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"193",2014,39,"SELANGOR","Petaling","Ss 17/1","40",75,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"194",2014,39,"SELANGOR","Hulu Langat","Appt Taman Tenaga","32",73,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"195",2014,39,"SELANGOR","Petaling","Pju 3 Kondo Palm Spring 2
(Blok D, E,& F)","8",69,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"196",2014,39,"SELANGOR","Petaling","Pusat Bandar Puchong (Jln
Wawasan 2)","15",68,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"197",2014,39,"SELANGOR","Hulu Langat","Jalan Bm 6 Bandar Bukit
Mahkota","16",65,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"198",2014,39,"SELANGOR","Gombak","Tmn Daya Zon 3","10",60,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"199",2014,39,"SELANGOR","Petaling","Taman Puchong Utama 12","35",60,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"200",2014,39,"SELANGOR","Petaling","Pju 10 Apartment Saujana 2
( Blok P,Q,G,H,J,K,N,O ))","7",57,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"201",2014,39,"SELANGOR","Gombak","Tmn Melawati (F)","14",56,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"202",2014,39,"SELANGOR","Petaling","Pju 9 Sd 9","10",54,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"203",2014,39,"SELANGOR","Petaling","Seksyen 7 Shah Alam Flat A
(Blok 1 - Blok 12 & Blok 38 - Blok 43)","20",53,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"204",2014,39,"SELANGOR","Petaling","Pju 9 Sd 13 Apt Sri Meranti 2
( Blok H,K,L,M,N,P,Q,R )","14",51,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"205",2014,39,"SELANGOR","Petaling","Bandar Bukit Puchong 1 (Flat Bdr Bukit Puchong)","14",50,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"206",2014,39,"SELANGOR","Hulu Langat","Jalan Nirwana 1-17 Taman
Nirwana","8",49,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"207",2014,39,"SELANGOR","Petaling","Ss 21 (Damansara Utama)","13",47,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"208",2014,39,"SELANGOR","Gombak","Estana Court","13",43,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"209",2014,39,"SELANGOR","Hulu Langat","Hentian Kajang","10",43,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"210",2014,39,"SELANGOR","Petaling","Pju 9 Sd Court (Jln Persiaran
Kenanga)","8",43,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"211",2014,39,"SELANGOR","Hulu Langat","Taman Impian Indah","7",41,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"212",2014,39,"SELANGOR","Hulu Selangor","Apt Kenanga Tbr Bb","12",41,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"213",2014,39,"SELANGOR","Petaling","Seksyen 8 Petaling Jaya","9",41,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"214",2014,39,"SELANGOR","Petaling","Pjs 9 ( Teres 9/2 - Pjs 9/30 )","9",41,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"215",2014,39,"SELANGOR","Petaling","Usj 18 Subang Jaya","6",40,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"216",2014,39,"SELANGOR","Hulu Langat","City Garden Palm Villa Kondo
Taman Cempaka","10",40,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"217",2014,39,"SELANGOR","Hulu Langat","Jalan Suadamai 6 Bandar Tun
Hussein Onn","10",40,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"218",2014,39,"SELANGOR","Hulu Langat","Rumah Murah Batu 15","5",39,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"219",2014,39,"SELANGOR","Petaling","Seksyen 7E B Pusat Komersial
(Jln Aa7/Aa & Ac7/Ac & Jln
U7/U - Z7/Z)","74",39,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"220",2014,39,"SELANGOR","Petaling","Taman Equine ( Putra Permai
Apt )","12",39,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"221",2014,39,"SELANGOR","Gombak","Tmn Bkt Indah Fasa 3 Zon 1","9",38,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"222",2014,39,"SELANGOR","Hulu Selangor","Lokaliti 7 Bdr Baru Btg Kali","6",37,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"223",2014,39,"SELANGOR","Petaling","Seksyen U5 (Apartment
Mutiara Subang)","6",37,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"224",2014,39,"SELANGOR","Petaling","Pju 10 Apartment Harmoni 2
( D,E,F,G,H,J,K,T,S,R )","9",37,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"225",2014,39,"SELANGOR","Hulu Langat","Appt Taman Impian Indah","8",36,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"226",2014,39,"SELANGOR","Hulu Langat","Taman Sri Taming","19",36,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"227",2014,39,"SELANGOR","Hulu Selangor","Apt Seri Tulip","11",36,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"228",2014,39,"SELANGOR","Petaling","Pju 5 Seksyen 4 Gugusan
Semarak","8",36,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"229",2014,39,"SELANGOR","Petaling","Seksyen 7 Pangsapuri Danau
Mas","12",35,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"230",2014,39,"SELANGOR","Petaling","Seksyen 9 (Condo Sri Mahligai)","24",35,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"231",2014,39,"SELANGOR","Hulu Langat","Kuis","8",34,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"232",2014,39,"SELANGOR","Hulu Langat","Seksyen 2 Bandar Teknologi","8",34,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"233",2014,39,"SELANGOR","Petaling","Seksyen 4 Teres D","7",34,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"234",2014,39,"SELANGOR","Hulu Langat","Jalan Bunga Kemboja 1-11
Taman Muda","6",33,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"235",2014,39,"SELANGOR","Hulu Langat","Jalan Suadamai 5/1,1/1A,7/1-
7/3 & 9/1 Bandar Tun Hussein
Onn","14",33,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"236",2014,39,"SELANGOR","Hulu Langat","Jalan 3/3 Seksyen 3 Bandar
Baru Bangi","6",33,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"237",2014,39,"SELANGOR","Gombak","Pangsapuri Selayang Mulia","4",31,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"238",2014,39,"SELANGOR","Petaling","Seksyen 7 Shah Alam Flat C
(Blok 44 - Blok 51)","7",31,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"239",2014,39,"SELANGOR","Petaling","Seksyen 14 Petaling Jaya A ( Jln 14/1- Jln 14/28 )","6",31,85.7571428571429,22.6285714285714,1.51428571428571,20.7157142857143
"240",2014,40,"SELANGOR","Gombak","Tmn Sri Gombak Fasa 9 (Zon 1)","5",36,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"241",2014,40,"SELANGOR","Gombak","Tmn Sri Gombak Fasa 9 (Zon 2)","5",31,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"242",2014,40,"SELANGOR","Gombak","Menara Jade Kondo","5",34,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"243",2014,40,"SELANGOR","Gombak","Tmn Bkt Indah Fasa 3 Zon
1","10",45,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"244",2014,40,"SELANGOR","Gombak","Tmn Melawati (F)","16",63,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"245",2014,40,"SELANGOR","Hulu Langat","City Garden Palm Villa Kondo Taman Cempaka","10",47,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"246",2014,40,"SELANGOR","Hulu Langat","Jalan 4 Taman Ampang Jaya","7",36,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"247",2014,40,"SELANGOR","Hulu Langat","Jalan Bunga Kemboja 1-11
Taman Muda","7",40,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"248",2014,40,"SELANGOR","Hulu Langat","Jalan Melur 19-39 Taman Melur","6",37,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"249",2014,40,"SELANGOR","Hulu Langat","Jalan Nirwana 1-17 Taman Nirwana","9",56,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"250",2014,40,"SELANGOR","Hulu Langat","Appt Taman Impian Indah","8",43,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"251",2014,40,"SELANGOR","Hulu Langat","Blok Awam Taman Desa
Baiduri","7",46,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"252",2014,40,"SELANGOR","Hulu Langat","Pangsapuri Taman
Koperasi Maju Jaya","11",33,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"253",2014,40,"SELANGOR","Hulu Langat","Taman Cheras Permai","7",32,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"254",2014,40,"SELANGOR","Hulu Langat","Taman Impian Indah","9",48,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"255",2014,40,"SELANGOR","Hulu Langat","Taman Sri Taming","24",43,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"256",2014,40,"SELANGOR","Hulu Langat","Appt Taman Tenaga","33",80,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"257",2014,40,"SELANGOR","Hulu Langat","Hentian Kajang","10",50,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"258",2014,40,"SELANGOR","Hulu Langat","Jalan Bm 6 Bandar Bukit
Mahkota","19",72,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"259",2014,40,"SELANGOR","Hulu Langat","Kuis","11",41,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"260",2014,40,"SELANGOR","Hulu Langat","Lorong Aman Taman Kajang Utama","5",32,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"261",2014,40,"SELANGOR","Hulu Langat","Taman Tenaga","10",31,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"262",2014,40,"SELANGOR","Hulu Langat","Kampung Baru Broga","5",32,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"263",2014,40,"SELANGOR","Hulu Selangor","Lokaliti 7 Bdr Baru Btg Kali","8",44,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"264",2014,40,"SELANGOR","Hulu Selangor","Apt Kenanga Tbr Bb","12",48,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"265",2014,40,"SELANGOR","Hulu Selangor","Apt Seri Tulip","14",43,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"266",2014,40,"SELANGOR","Hulu Selangor","Apt Teratai Tbr Bb","70",131,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"267",2014,40,"SELANGOR","Hulu Selangor","Jalan Selasihsari Bsb","12",33,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"268",2014,40,"SELANGOR","Hulu Selangor","Taman Cempaka","10",31,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"269",2014,40,"SELANGOR","Petaling","Seksyen 3 Kompleks Mais","18",33,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"270",2014,40,"SELANGOR","Petaling","Seksyen 7 Pangsapuri Danau Mas","17",42,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"271",2014,40,"SELANGOR","Petaling","Seksyen 7 Shah Alam Flat A (Blok 1 - Blok 12 & Blok
38 - Blok 43)","26",60,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"272",2014,40,"SELANGOR","Petaling","Seksyen 7 Shah Alam Flat
B (Blok 13 - Blok 37)","11",33,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"273",2014,40,"SELANGOR","Petaling","Seksyen 7 Shah Alam Flat
C (Blok 44 - Blok 51)","8",38,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"274",2014,40,"SELANGOR","Petaling","Seksyen 7E B Pusat Komersial (Jln Aa7/Aa & Ac7/Ac & Jln U7/U - Z7/Z)","92",46,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"275",2014,40,"SELANGOR","Petaling","Seksyen 9 (Condo Sri Mahligai)","25",42,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"276",2014,40,"SELANGOR","Petaling","Seksyen U5 (Apartment
Mutiara Subang)","6",44,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"277",2014,40,"SELANGOR","Petaling","Seksyen 4 Teres D","9",41,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"278",2014,40,"SELANGOR","Petaling","Pju 10 Apartment Harmoni 2 (
D,E,F,G,H,J,K,T,S,R )","9",44,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"279",2014,40,"SELANGOR","Petaling","Pju 10 Apartment Lestari","43",150,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"280",2014,40,"SELANGOR","Petaling","Pju 5 Seksyen 6 Gugusan Tanjung","14",36,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"281",2014,40,"SELANGOR","Petaling","Seksyen 8 Petaling Jaya","10",48,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"282",2014,40,"SELANGOR","Petaling","Ss 1 Kampung Tunku","47",107,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"283",2014,40,"SELANGOR","Petaling","Ss 2 (Selatan)","116",303,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"284",2014,40,"SELANGOR","Petaling","Ss 22 Damansara Jaya","58",106,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"285",2014,40,"SELANGOR","Petaling","Ss 23 (Taman Sea)","7",36,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"286",2014,40,"SELANGOR","Petaling","Batu 13 1/2 Kg Pasir Baru","5",33,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"287",2014,40,"SELANGOR","Petaling","Pjs 9 ( Teres 9/2 - Pjs 9/30 )","12",48,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"288",2014,40,"SELANGOR","Petaling","Ss 14/6","14",82,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"289",2014,40,"SELANGOR","Petaling","Ss 17/1","44",82,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"290",2014,40,"SELANGOR","Petaling","Taman Equine ( Putra
Permai Apt )","16",46,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"291",2014,40,"SELANGOR","Petaling","Taman Puchong Utama 10","5",35,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"292",2014,40,"SELANGOR","Petaling","Taman Puchong Utama 12","40",67,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"293",2014,40,"SELANGOR","Petaling","Taman Saujana Puchong
Sp 7","7",33,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"294",2014,40,"SELANGOR","Petaling","Usj 11/4","12",32,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"295",2014,40,"SELANGOR","Petaling","Usj 18 Subang Jaya","7",47,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"296",2014,40,"SELANGOR","Hulu Langat","Taman Desa Wangsa","6",35,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"297",2014,40,"SELANGOR","Hulu Langat","Seksyen 2 Bandar Teknologi","8",40,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"298",2014,40,"SELANGOR","Hulu Langat","Taman Industri Mega","4",36,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"299",2014,40,"SELANGOR","Hulu Langat","Jalan 3/3 Seksyen 3
Bandar Baru Bangi","6",38,88.1857142857143,11.2,1.82857142857143,16.8985714285714
"300",2014,41,"SELANGOR","Gombak","Tmn Sri Gombak Fasa 9 (Zon 1)","5",43,84.6714285714286,2.97142857142857,1.32857142857143,18.51
"301",2014,41,"SELANGOR","Gombak","Menara Jade Kondo","5",41,84.6714285714286,2.97142857142857,1.32857142857143,18.51
"302",2014,41,"SELANGOR","Gombak","Tmn Bkt Indah Fasa 3 Zon 1","11",52,84.6714285714286,2.97142857142857,1.32857142857143,18.51
"303",2014,41,"SELANGOR","Gombak","Tmn Melawati (F)","17",70,84.6714285714286,2.97142857142857,1.32857142857143,18.51
"304",2014,41,"SELANGOR","Gombak","Tmn Rasmi Jaya Zon 1","12",33,84.6714285714286,2.97142857142857,1.32857142857143,18.51
"305",2014,41,"SELANGOR","Gombak","Tmn Rasmi Jaya Zon 2","21",32,84.6714285714286,2.97142857142857,1.32857142857143,18.51
"306",2014,41,"SELANGOR","Gombak","Tmn Tar","7",32,84.6714285714286,2.97142857142857,1.32857142857143,18.51
"307",2014,41,"SELANGOR","Gombak","Appt Azalea Court","5",32,84.6714285714286,2.97142857142857,1.32857142857143,18.51
"308",2014,41,"SELANGOR","Gombak","Kg Melayu Sri Kundang (A)","6",33,84.6714285714286,2.97142857142857,1.32857142857143,18.51
"309",2014,41,"SELANGOR","Hulu Langat","City Garden Palm Villa Kondo Taman Cempaka","11",54,84.6714285714286,2.97142857142857,1.32857142857143,18.51
"310",2014,41,"SELANGOR","Hulu Langat","Jalan Bunga Kemboja 1-11 Taman Muda","8",47,84.6714285714286,2.97142857142857,1.32857142857143,18.51
"311",2014,41,"SELANGOR","Hulu Langat","Jalan Kosas 2/1,2/3,2/5,2/6,2/8,2/10,2/11A,2/13 Taman Kosas","8",33,84.6714285714286,2.97142857142857,1.32857142857143,18.51
"312",2014,41,"SELANGOR","Hulu Langat","Jalan Saga 1-10 Taman Saga","7",32,84.6714285714286,2.97142857142857,1.32857142857143,18.51
"313",2014,41,"SELANGOR","Hulu Langat","Appt Taman Impian Indah","16",50,84.6714285714286,2.97142857142857,1.32857142857143,18.51
"314",2014,41,"SELANGOR","Hulu Langat","Appt Taman Sinaran","5",31,84.6714285714286,2.97142857142857,1.32857142857143,18.51
"315",2014,41,"SELANGOR","Hulu Langat","Pangsapuri Taman Koperasi Maju Jaya","12",40,84.6714285714286,2.97142857142857,1.32857142857143,18.51
"316",2014,41,"SELANGOR","Hulu Langat","Taman Impian Indah","10",55,84.6714285714286,2.97142857142857,1.32857142857143,18.51
"317",2014,41,"SELANGOR","Hulu Langat","Taman Sri Taming","25",50,84.6714285714286,2.97142857142857,1.32857142857143,18.51
"318",2014,41,"SELANGOR","Hulu Langat","Appt Bangi Idaman Bandar Baru Bangi","7",32,84.6714285714286,2.97142857142857,1.32857142857143,18.51
"319",2014,41,"SELANGOR","Hulu Langat","Appt Taman Kajang Sentral","5",32,84.6714285714286,2.97142857142857,1.32857142857143,18.51
"320",2014,41,"SELANGOR","Hulu Langat","Appt Taman Tenaga","34",87,84.6714285714286,2.97142857142857,1.32857142857143,18.51
"321",2014,41,"SELANGOR","Hulu Langat","Jalan 3/3 Seksyen 3 Bandar Baru Bangi","7",47,84.6714285714286,2.97142857142857,1.32857142857143,18.51
"322",2014,41,"SELANGOR","Hulu Langat","Jalan 3/A-R Seksyen 3 Bandar Sri Putra","7",31,84.6714285714286,2.97142857142857,1.32857142857143,18.51
"323",2014,41,"SELANGOR","Hulu Langat","Jalan Bm 6 Bandar Bukit Mahkota","21",79,84.6714285714286,2.97142857142857,1.32857142857143,18.51
"324",2014,41,"SELANGOR","Hulu Langat","Kuis","12",48,84.6714285714286,2.97142857142857,1.32857142857143,18.51
"325",2014,41,"SELANGOR","Hulu Langat","Lorong Aman Taman Kajang Utama","6",39,84.6714285714286,2.97142857142857,1.32857142857143,18.51
"326",2014,41,"SELANGOR","Hulu Langat","Taman Tenaga","15",38,84.6714285714286,2.97142857142857,1.32857142857143,18.51
"327",2014,41,"SELANGOR","Hulu Selangor","Lokaliti 7 Bdr Baru Btg Kali","8",51,84.6714285714286,2.97142857142857,1.32857142857143,18.51
"328",2014,41,"SELANGOR","Hulu Selangor","Apt Seri Tulip","15",50,84.6714285714286,2.97142857142857,1.32857142857143,18.51
